-0.017284,-0.0174,-0.017517,-0.017633,-0.017749,-0.017866,-0.017982,-0.018099,-0.018215,-0.018331,-0.018448,-0.018331,-0.018215,-0.018099,-0.017982,-0.017866,-0.017749,-0.017633,-0.017517,-0.0174,-0.017284,-0.017524,-0.017764,-0.018005,-0.018245,-0.018485,-0.018725,-0.018966,-0.019206,-0.019446,-0.019686,-0.019694,-0.019701,-0.019709,-0.019716,-0.019724,-0.019731,-0.019738,-0.019746,-0.019753,-0.019761,-0.019885,-0.020008,-0.020132,-0.020256,-0.02038,-0.020504,-0.020628,-0.020752,-0.020876,-0.021,-0.020876,-0.020752,-0.020628,-0.020504,-0.02038,-0.020256,-0.020132,-0.020008,-0.019885,-0.019761,-0.019382,-0.019003,-0.018624,-0.018245,-0.017866,-0.017487,-0.017109,-0.01673,-0.016351,-0.015972,-0.016219,-0.016467,-0.016715,-0.016962,-0.01721,-0.017457,-0.017705,-0.017953,-0.0182,-0.018448,-0.018579,-0.01871,-0.018842,-0.018973,-0.019104,-0.019235,-0.019367,-0.019498,-0.019629,-0.019761,-0.019885,-0.020008,-0.020132,-0.020256,-0.02038,-0.020504,-0.020628,-0.020752,-0.020876,-0.021,-0.02165,-0.0223,-0.02295,-0.0236,-0.02425,-0.0249,-0.02555,-0.026201,-0.026851,-0.027501
0.47725,0.47741,0.47756,0.47772,0.47787,0.47803,0.47818,0.47833,0.47849,0.47864,0.4788,0.47864,0.47849,0.47833,0.47818,0.47803,0.47787,0.47772,0.47756,0.47741,0.47725,0.47743,0.47761,0.47779,0.47796,0.47814,0.47832,0.4785,0.47868,0.47886,0.47903,0.4789,0.47877,0.47864,0.47851,0.47838,0.47825,0.47811,0.47798,0.47785,0.47772,0.47774,0.47777,0.47779,0.47781,0.47784,0.47786,0.47788,0.47791,0.47793,0.47795,0.47793,0.47791,0.47788,0.47786,0.47784,0.47781,0.47779,0.47777,0.47774,0.47772,0.47778,0.47784,0.4779,0.47796,0.47803,0.47809,0.47815,0.47821,0.47827,0.47833,0.47838,0.47842,0.47847,0.47852,0.47856,0.47861,0.47866,0.4787,0.47875,0.4788,0.47869,0.47858,0.47848,0.47837,0.47826,0.47815,0.47804,0.47794,0.47783,0.47772,0.47774,0.47777,0.47779,0.47781,0.47784,0.47786,0.47788,0.47791,0.47793,0.47795,0.47755,0.47714,0.47673,0.47632,0.47591,0.4755,0.4751,0.47469,0.47428,0.47387
-0.05355,-0.053614,-0.053677,-0.05374,-0.053804,-0.053867,-0.053931,-0.053994,-0.054057,-0.054121,-0.054184,-0.054647,-0.055109,-0.055572,-0.056034,-0.056497,-0.056959,-0.057422,-0.057884,-0.058347,-0.058809,-0.058386,-0.057963,-0.05754,-0.057117,-0.056693,-0.05627,-0.055847,-0.055424,-0.055001,-0.054578,-0.054516,-0.054454,-0.054392,-0.05433,-0.054268,-0.054206,-0.054144,-0.054082,-0.05402,-0.053958,-0.054044,-0.054131,-0.054217,-0.054303,-0.054389,-0.054475,-0.054561,-0.054648,-0.054734,-0.05482,-0.054279,-0.053738,-0.053197,-0.052656,-0.052115,-0.051574,-0.051033,-0.050492,-0.049951,-0.04941,-0.049466,-0.049521,-0.049577,-0.049633,-0.049689,-0.049745,-0.0498,-0.049856,-0.049912,-0.049968,-0.050157,-0.050345,-0.050534,-0.050723,-0.050912,-0.051101,-0.05129,-0.051478,-0.051667,-0.051856,-0.051292,-0.050729,-0.050165,-0.049601,-0.049037,-0.048474,-0.04791,-0.047346,-0.046783,-0.046219,-0.045561,-0.044902,-0.044244,-0.043586,-0.042928,-0.04227,-0.041612,-0.040954,-0.040295,-0.039637,-0.039605,-0.039573,-0.039541,-0.039509,-0.039477,-0.039444,-0.039412,-0.03938,-0.039348,-0.039316,-0.037668,-0.03602,-0.034372,-0.032724,-0.031076,-0.029428,-0.02778,-0.026132,-0.024485,-0.022837,-0.022687,-0.022537,-0.022388,-0.022238,-0.022088,-0.021939,-0.021789,-0.021639,-0.02149,-0.02134,-0.020188,-0.019036,-0.017884,-0.016732,-0.015581,-0.014429,-0.013277,-0.012125,-0.010973,-0.0098212,-0.0086726,-0.007524,-0.0063755,-0.0052269,-0.0040783,-0.0029297,-0.0017811,-0.00063252,0.00051607,0.0016647,0.0026498,0.0036349,0.0046201,0.0056052,0.0065904,0.0075755,0.0085607,0.0095458,0.010531,0.011516,0.012572,0.013629,0.014685,0.015741,0.016797,0.017853,0.01891,0.019966,0.021022,0.022078,0.023088,0.024097,0.025107,0.026117,0.027126,0.028136,0.029146,0.030155,0.031165,0.032174,0.032598,0.033022,0.033446,0.03387,0.034294,0.034717,0.035141,0.035565,0.035989,0.036413,0.037886,0.039359,0.040833,0.042306,0.043779,0.045252,0.046726,0.048199,0.049672,0.051146,0.051912,0.052678,0.053444,0.054211,0.054977,0.055743,0.05651,0.057276,0.058042,0.058808,0.058585,0.058361,0.058137,0.057914,0.05769,0.057467,0.057243,0.057019,0.056796,0.056572
0.41472,0.4114,0.40807,0.40474,0.40141,0.39809,0.39476,0.39143,0.3881,0.38477,0.38145,0.37778,0.37412,0.37045,0.36679,0.36312,0.35946,0.35579,0.35213,0.34846,0.3448,0.34112,0.33744,0.33375,0.33007,0.32639,0.32271,0.31903,0.31534,0.31166,0.30798,0.30462,0.30127,0.29791,0.29456,0.2912,0.28785,0.28449,0.28114,0.27778,0.27443,0.27069,0.26695,0.26322,0.25948,0.25575,0.25201,0.24827,0.24454,0.2408,0.23707,0.23324,0.2294,0.22557,0.22174,0.21791,0.21408,0.21025,0.20642,0.20259,0.19876,0.19555,0.19234,0.18914,0.18593,0.18272,0.17951,0.17631,0.1731,0.16989,0.16668,0.16336,0.16003,0.15671,0.15338,0.15005,0.14673,0.1434,0.14008,0.13675,0.13342,0.13,0.12657,0.12314,0.11971,0.11628,0.11286,0.10943,0.106,0.10257,0.099144,0.095171,0.091199,0.087227,0.083255,0.079282,0.07531,0.071338,0.067366,0.063394,0.059421,0.055528,0.051636,0.047743,0.04385,0.039957,0.036064,0.032171,0.028278,0.024385,0.020492,0.016282,0.012071,0.00786,0.0036491,-0.0005617,-0.0047725,-0.0089834,-0.013194,-0.017405,-0.021616,-0.02565,-0.029685,-0.033719,-0.037753,-0.041788,-0.045822,-0.049856,-0.053891,-0.057925,-0.061959,-0.065961,-0.069963,-0.073965,-0.077966,-0.081968,-0.08597,-0.089971,-0.093973,-0.097975,-0.10198,-0.10597,-0.10996,-0.11395,-0.11794,-0.12193,-0.12592,-0.12991,-0.1339,-0.13789,-0.14188,-0.14651,-0.15114,-0.15578,-0.16041,-0.16504,-0.16968,-0.17431,-0.17894,-0.18357,-0.18821,-0.1915,-0.19479,-0.19809,-0.20138,-0.20467,-0.20797,-0.21126,-0.21456,-0.21785,-0.22114,-0.22522,-0.22931,-0.23339,-0.23747,-0.24155,-0.24563,-0.24971,-0.25379,-0.25787,-0.26196,-0.26545,-0.26895,-0.27245,-0.27595,-0.27944,-0.28294,-0.28644,-0.28994,-0.29343,-0.29693,-0.30143,-0.30592,-0.31042,-0.31491,-0.31941,-0.3239,-0.3284,-0.33289,-0.33739,-0.34188,-0.34579,-0.3497,-0.3536,-0.35751,-0.36141,-0.36532,-0.36923,-0.37313,-0.37704,-0.38094,-0.38506,-0.38917,-0.39329,-0.3974,-0.40152,-0.40563,-0.40975,-0.41386,-0.41798,-0.42209
0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.001142,0.0011494,0.0011568,0.0011642,0.0011716,0.001179,0.0011864,0.0011938,0.0012012,0.0012086,0.0012161,0.0012161,0.0012161,0.0012161,0.0012161,0.0012161,0.0012161,0.0012161,0.0012161,0.0012161,0.0012161,0.0012161,0.0012161,0.0012161,0.0012161,0.0012161,0.0012161,0.0012161,0.0012161,0.0012161,0.0012161,0.0012161,0.0012161,0.0012161,0.0012161,0.0012161,0.0012161,0.0012161,0.0012161,0.0012161,0.0012161
-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42058,-0.42045,-0.42032,-0.42018,-0.42005,-0.41991,-0.41978,-0.41965,-0.41951,-0.41938,-0.41924,-0.41924,-0.41924,-0.41924,-0.41924,-0.41924,-0.41924,-0.41924,-0.41924,-0.41924,-0.41924,-0.41924,-0.41924,-0.41924,-0.41924,-0.41924,-0.41924,-0.41924,-0.41924,-0.41924,-0.41924,-0.41924,-0.41924,-0.41924,-0.41924,-0.41924,-0.41924,-0.41924,-0.41924,-0.41924,-0.41924
0.0077763,0.0095534,0.011331,0.013108,0.014885,0.016662,0.018439,0.020216,0.021994,0.023771,0.025548,0.0271,0.028653,0.030205,0.031758,0.03331,0.034863,0.036415,0.037968,0.03952,0.041073,0.043187,0.045301,0.047416,0.04953,0.051644,0.053759,0.055873,0.057987,0.060101,0.062216,0.06457,0.066925,0.06928,0.071634,0.073989,0.076344,0.078698,0.081053,0.083407,0.085762,0.087629,0.089496,0.091362,0.093229,0.095096,0.096962,0.098829,0.1007,0.10256,0.10443,0.10619,0.10796,0.10972,0.11149,0.11325,0.11502,0.11678,0.11855,0.12031,0.12207,0.12402,0.12597,0.12792,0.12987,0.13182,0.13377,0.13572,0.13767,0.13961,0.14156,0.14411,0.14666,0.14921,0.15176,0.15431,0.15686,0.15941,0.16196,0.16451,0.16706
0.23556,0.23634,0.23713,0.23792,0.23871,0.23949,0.24028,0.24107,0.24186,0.24264,0.24343,0.24477,0.24612,0.24746,0.24881,0.25015,0.25149,0.25284,0.25418,0.25552,0.25687,0.25746,0.25805,0.25864,0.25923,0.25981,0.2604,0.26099,0.26158,0.26217,0.26276,0.26357,0.26437,0.26518,0.26599,0.26679,0.2676,0.26841,0.26921,0.27002,0.27083,0.27183,0.27284,0.27385,0.27485,0.27586,0.27687,0.27788,0.27888,0.27989,0.2809,0.28243,0.28397,0.28551,0.28704,0.28858,0.29012,0.29165,0.29319,0.29473,0.29626,0.29698,0.2977,0.29841,0.29913,0.29985,0.30056,0.30128,0.302,0.30271,0.30343,0.30455,0.30568,0.30681,0.30793,0.30906,0.31018,0.31131,0.31244,0.31356,0.31469
-0.067807,-0.066904,-0.066,-0.065097,-0.064193,-0.06329,-0.062386,-0.061483,-0.060579,-0.059676,-0.058772,-0.057639,-0.056506,-0.055373,-0.054241,-0.053108,-0.051975,-0.050842,-0.049709,-0.048576,-0.047443,-0.048392,-0.049341,-0.05029,-0.05124,-0.052189,-0.053138,-0.054087,-0.055036,-0.055986,-0.056935,-0.05768,-0.058425,-0.05917,-0.059915,-0.060661,-0.061406,-0.062151,-0.062896,-0.063641,-0.064386,-0.063743,-0.0631,-0.062457,-0.061813,-0.06117,-0.060527,-0.059884,-0.059241,-0.058597,-0.057954,-0.057602,-0.057249,-0.056897,-0.056545,-0.056192,-0.05584,-0.055488,-0.055135,-0.054783,-0.054431,-0.0543,-0.054169,-0.054039,-0.053908,-0.053778,-0.053647,-0.053517,-0.053386,-0.053256,-0.053125,-0.053002,-0.052879,-0.052756,-0.052633,-0.05251,-0.052387,-0.052264,-0.052141,-0.052018,-0.051895,-0.050907,-0.049919,-0.04893,-0.047942,-0.046954,-0.045965,-0.044977,-0.043989,-0.043,-0.042012,-0.041505,-0.040998,-0.040491,-0.039984,-0.039477,-0.03897,-0.038463,-0.037956,-0.037449,-0.036942,-0.036968,-0.036993,-0.037018,-0.037044,-0.037069,-0.037094,-0.037119,-0.037145,-0.03717,-0.037195,-0.036837,-0.036478,-0.03612,-0.035761,-0.035403,-0.035044,-0.034685,-0.034327,-0.033968,-0.03361,-0.033141,-0.032672,-0.032204,-0.031735,-0.031267,-0.030798,-0.03033,-0.029861,-0.029393,-0.028924
-0.1475,-0.14947,-0.15144,-0.15342,-0.15539,-0.15736,-0.15934,-0.16131,-0.16328,-0.16526,-0.16723,-0.16733,-0.16743,-0.16753,-0.16763,-0.16773,-0.16784,-0.16794,-0.16804,-0.16814,-0.16824,-0.16937,-0.1705,-0.17163,-0.17276,-0.17389,-0.17502,-0.17615,-0.17728,-0.17841,-0.17954,-0.1815,-0.18346,-0.18543,-0.18739,-0.18935,-0.19131,-0.19328,-0.19524,-0.1972,-0.19916,-0.20124,-0.20332,-0.2054,-0.20748,-0.20956,-0.21164,-0.21373,-0.21581,-0.21789,-0.21997,-0.2227,-0.22543,-0.22816,-0.23089,-0.23362,-0.23635,-0.23908,-0.24181,-0.24454,-0.24727,-0.24944,-0.25161,-0.25378,-0.25595,-0.25812,-0.2603,-0.26247,-0.26464,-0.26681,-0.26898,-0.27129,-0.27359,-0.2759,-0.27821,-0.28051,-0.28282,-0.28512,-0.28743,-0.28974,-0.29204,-0.29468,-0.29731,-0.29994,-0.30258,-0.30521,-0.30785,-0.31048,-0.31312,-0.31575,-0.31838,-0.32058,-0.32277,-0.32496,-0.32715,-0.32935,-0.33154,-0.33373,-0.33592,-0.33812,-0.34031,-0.34301,-0.3457,-0.3484,-0.3511,-0.3538,-0.3565,-0.3592,-0.36189,-0.36459,-0.36729,-0.36988,-0.37246,-0.37505,-0.37763,-0.38022,-0.3828,-0.38539,-0.38798,-0.39056,-0.39315,-0.39601,-0.39887,-0.40173,-0.40459,-0.40745,-0.4103,-0.41316,-0.41602,-0.41888,-0.42174
0.10596,0.10594,0.10592,0.1059,0.10588,0.10586,0.10583,0.10581,0.10579,0.10577,0.10575,0.10501,0.10426,0.10352,0.10278,0.10204,0.1013,0.10056,0.099815,0.099073,0.098332,0.097943,0.097554,0.097165,0.096776,0.096387,0.095998,0.095609,0.09522,0.094831,0.094442,0.094322,0.094202,0.094082,0.093961,0.093841,0.093721,0.093601,0.093481,0.09336,0.09324,0.092242,0.091243,0.090245,0.089246,0.088248,0.08725,0.086251,0.085253,0.084254,0.083256,0.082504,0.081752,0.081,0.080248,0.079496,0.078744,0.077992,0.07724,0.076488,0.075736,0.074733,0.073731,0.072728,0.071726,0.070723,0.06972,0.068718,0.067715,0.066713,0.06571,0.064068,0.062426,0.060784,0.059143,0.057501,0.055859,0.054217,0.052575,0.050933,0.049291,0.048411,0.047531,0.046651,0.045771,0.044891,0.044011,0.043131,0.042251,0.041371,0.040491,0.039465,0.038439,0.037413,0.036387,0.035361,0.034335,0.033309,0.032283,0.031257,0.030231,0.029188,0.028145,0.027102,0.026058,0.025015,0.023972,0.022929,0.021886,0.020842,0.019799,0.019434,0.019069,0.018704,0.018338,0.017973,0.017608,0.017243,0.016877,0.016512,0.016147,0.015361,0.014576,0.01379,0.013004,0.012219,0.011433,0.010647,0.0098616,0.0090759,0.0082903,0.0083727,0.0084552,0.0085377,0.0086201,0.0087026,0.0087851,0.0088675,0.00895,0.0090324,0.0091149,0.009067,0.0090191,0.0089712,0.0089233,0.0088754,0.0088275,0.0087796,0.0087317,0.0086838,0.0086359,0.007842,0.0070482,0.0062543,0.0054605,0.0046666,0.0038728,0.0030789,0.0022851,0.0014912,0.00069736,0.00041046,0.00012355,-0.00016336,-0.00045026,-0.00073717,-0.0010241,-0.001311,-0.0015979,-0.0018848,-0.0021717,-0.003222,-0.0042723,-0.0053227,-0.006373,-0.0074233,-0.0084736,-0.0095239,-0.010574,-0.011625,-0.012675,-0.014729,-0.016784,-0.018838,-0.020893,-0.022947,-0.025001,-0.027056,-0.02911,-0.031165,-0.033219
-0.27152,-0.26743,-0.26335,-0.25926,-0.25517,-0.25109,-0.247,-0.24292,-0.23883,-0.23474,-0.23066,-0.22651,-0.22236,-0.21821,-0.21407,-0.20992,-0.20577,-0.20163,-0.19748,-0.19333,-0.18918,-0.1852,-0.18121,-0.17722,-0.17323,-0.16924,-0.16525,-0.16126,-0.15728,-0.15329,-0.1493,-0.14481,-0.14032,-0.13583,-0.13134,-0.12685,-0.12236,-0.11787,-0.11338,-0.10889,-0.1044,-0.10047,-0.096547,-0.092623,-0.088698,-0.084774,-0.080849,-0.076925,-0.073,-0.069075,-0.065151,-0.061113,-0.057075,-0.053037,-0.048999,-0.044962,-0.040924,-0.036886,-0.032848,-0.02881,-0.024773,-0.02083,-0.016888,-0.012946,-0.0090033,-0.005061,-0.0011187,0.0028236,0.0067659,0.010708,0.014651,0.018153,0.021656,0.025159,0.028662,0.032165,0.035668,0.039171,0.042674,0.046177,0.04968,0.05376,0.057841,0.061922,0.066002,0.070083,0.074164,0.078244,0.082325,0.086405,0.090486,0.094197,0.097909,0.10162,0.10533,0.10904,0.11275,0.11647,0.12018,0.12389,0.1276,0.13106,0.13451,0.13797,0.14143,0.14489,0.14835,0.1518,0.15526,0.15872,0.16218,0.16674,0.1713,0.17586,0.18042,0.18498,0.18954,0.1941,0.19866,0.20322,0.20778,0.21148,0.21517,0.21887,0.22257,0.22627,0.22997,0.23367,0.23737,0.24106,0.24476,0.24846,0.25216,0.25586,0.25956,0.26326,0.26696,0.27066,0.27436,0.27806,0.28175,0.28534,0.28892,0.29251,0.29609,0.29968,0.30326,0.30685,0.31043,0.31402,0.3176,0.32118,0.32476,0.32834,0.33191,0.33549,0.33907,0.34265,0.34623,0.3498,0.35338,0.35714,0.3609,0.36466,0.36842,0.37218,0.37594,0.3797,0.38346,0.38722,0.39098,0.39448,0.39799,0.40149,0.40499,0.40849,0.41199,0.4155,0.419,0.4225,0.426,0.42957,0.43313,0.4367,0.44026,0.44383,0.44739,0.45096,0.45452,0.45809,0.46165
-0.049096,-0.048798,-0.048501,-0.048204,-0.047906,-0.047609,-0.047311,-0.047014,-0.046717,-0.046419,-0.046122,-0.045692,-0.045262,-0.044832,-0.044402,-0.043973,-0.043543,-0.043113,-0.042683,-0.042253,-0.041823,-0.041674,-0.041524,-0.041374,-0.041225,-0.041075,-0.040926,-0.040776,-0.040626,-0.040477,-0.040327,-0.039296,-0.038265,-0.037234,-0.036203,-0.035172,-0.034141,-0.03311,-0.032079,-0.031048,-0.030017,-0.029867,-0.029718,-0.029568,-0.029418,-0.029269,-0.029119,-0.02897,-0.02882,-0.028671,-0.028521,-0.028708,-0.028895,-0.029082,-0.02927,-0.029457,-0.029644,-0.029831,-0.030018,-0.030205,-0.030392,-0.029151,-0.027911,-0.02667,-0.025429,-0.024188,-0.022947,-0.021707,-0.020466,-0.019225,-0.017984,-0.018193,-0.018402,-0.01861,-0.018819,-0.019028,-0.019237,-0.019445,-0.019654,-0.019863,-0.020071,-0.021044,-0.022016,-0.022989,-0.023961,-0.024933,-0.025906,-0.026878,-0.027851,-0.028823,-0.029795,-0.030866,-0.031938,-0.033009,-0.03408,-0.035151,-0.036222,-0.037294,-0.038365,-0.039436,-0.040507,-0.043088,-0.045669,-0.048249,-0.05083,-0.053411,-0.055991,-0.058572,-0.061153,-0.063733,-0.066314,-0.068736,-0.071157,-0.073578,-0.076,-0.078421,-0.080842,-0.083264,-0.085685,-0.088106,-0.090528,-0.093151,-0.095774,-0.098397,-0.10102,-0.10364,-0.10627,-0.10889,-0.11151,-0.11414,-0.11676,-0.11999,-0.12322,-0.12645,-0.12968,-0.13291,-0.13614,-0.13937,-0.1426,-0.14583,-0.14906,-0.15112,-0.15317,-0.15523,-0.15728,-0.15934,-0.16139,-0.16345,-0.1655,-0.16756,-0.16961,-0.17349,-0.17737,-0.18124,-0.18512,-0.189,-0.19288,-0.19675,-0.20063,-0.20451,-0.20839,-0.21104,-0.2137,-0.21636,-0.21902,-0.22168,-0.22434,-0.227,-0.22965,-0.23231,-0.23497,-0.23713,-0.23929,-0.24145,-0.24362,-0.24578,-0.24794,-0.2501,-0.25226,-0.25442,-0.25658,-0.25893,-0.26127,-0.26362,-0.26596,-0.2683,-0.27065,-0.27299,-0.27534,-0.27768,-0.28003
0.27099,0.26733,0.26367,0.26002,0.25636,0.2527,0.24904,0.24539,0.24173,0.23807,0.23441,0.23087,0.22733,0.22379,0.22024,0.2167,0.21316,0.20962,0.20608,0.20253,0.19899,0.19496,0.19092,0.18689,0.18285,0.17881,0.17478,0.17074,0.16671,0.16267,0.15864,0.15462,0.15059,0.14657,0.14255,0.13853,0.13451,0.13049,0.12647,0.12245,0.11843,0.1144,0.11037,0.10633,0.1023,0.09827,0.094238,0.090206,0.086174,0.082142,0.07811,0.074787,0.071464,0.068142,0.064819,0.061496,0.058173,0.054851,0.051528,0.048205,0.044883,0.040185,0.035487,0.03079,0.026092,0.021394,0.016697,0.011999,0.0073013,0.0026036,-0.002094,-0.0058175,-0.009541,-0.013264,-0.016988,-0.020711,-0.024435,-0.028158,-0.031882,-0.035605,-0.039329,-0.043246,-0.047164,-0.051081,-0.054999,-0.058916,-0.062833,-0.066751,-0.070668,-0.074586,-0.078503,-0.081888,-0.085273,-0.088657,-0.092042,-0.095427,-0.098811,-0.1022,-0.10558,-0.10897,-0.11235,-0.11547,-0.1186,-0.12172,-0.12484,-0.12797,-0.13109,-0.13421,-0.13734,-0.14046,-0.14358,-0.1458,-0.14802,-0.15023,-0.15245,-0.15466,-0.15688,-0.1591,-0.16131,-0.16353,-0.16574,-0.16892,-0.17209,-0.17526,-0.17843,-0.1816,-0.18478,-0.18795,-0.19112,-0.19429,-0.19746,-0.19952,-0.20158,-0.20363,-0.20569,-0.20775,-0.2098,-0.21186,-0.21392,-0.21597,-0.21803,-0.21965,-0.22127,-0.22289,-0.22452,-0.22614,-0.22776,-0.22938,-0.231,-0.23262,-0.23424,-0.2374,-0.24055,-0.24371,-0.24686,-0.25002,-0.25318,-0.25633,-0.25949,-0.26264,-0.2658,-0.26797,-0.27014,-0.2723,-0.27447,-0.27664,-0.27881,-0.28098,-0.28315,-0.28531,-0.28748,-0.28998,-0.29248,-0.29498,-0.29748,-0.29998,-0.30248,-0.30498,-0.30748,-0.30998,-0.31248,-0.31554,-0.31861,-0.32168,-0.32474,-0.32781,-0.33088,-0.33394,-0.33701,-0.34008,-0.34314
0.029675,0.02999,0.030305,0.03062,0.030934,0.031249,0.031564,0.031879,0.032193,0.032508,0.032823,0.032886,0.032949,0.033012,0.033075,0.033138,0.033201,0.033263,0.033326,0.033389,0.033452,0.034248,0.035044,0.03584,0.036636,0.037432,0.038227,0.039023,0.039819,0.040615,0.041411,0.042083,0.042756,0.043429,0.044101,0.044774,0.045446,0.046119,0.046792,0.047464,0.048137,0.048665,0.049194,0.049722,0.05025,0.050779,0.051307,0.051835,0.052364,0.052892,0.053421,0.054206,0.054991,0.055776,0.056561,0.057346,0.058131,0.058916,0.059701,0.060486,0.061271,0.061934,0.062596,0.063259,0.063921,0.064584,0.065246,0.065909,0.066571,0.067234,0.067896,0.068309,0.068721,0.069134,0.069546,0.069959,0.070371,0.070783,0.071196,0.071608,0.072021,0.072703,0.073385,0.074068,0.07475,0.075433,0.076115,0.076797,0.07748,0.078162,0.078845,0.078951,0.079057,0.079164,0.07927,0.079376,0.079482,0.079589,0.079695,0.079801,0.079907,0.080532,0.081156,0.081781,0.082405,0.08303,0.083654,0.084279,0.084903,0.085528,0.086152,0.087059,0.087966,0.088873,0.08978,0.090687,0.091594,0.092501,0.093408,0.094314,0.095221,0.09503,0.094839,0.094648,0.094457,0.094266,0.094074,0.093883,0.093692,0.093501,0.09331,0.094102,0.094895,0.095688,0.09648,0.097273,0.098065,0.098858,0.099651,0.10044,0.10124,0.10117,0.10109,0.10102,0.10095,0.10088,0.10081,0.10074,0.10067,0.1006,0.10053,0.10045,0.10038,0.1003,0.10022,0.10014,0.10007,0.099988,0.09991,0.099832,0.099755,0.099528,0.099302,0.099076,0.098849,0.098623,0.098397,0.09817,0.097944,0.097717,0.097491
